#CLOCK=0.200000000
#SIZE=1000
#PROBE=2
#VOLTDIV=8
-3.399027,0,0
-4.370178,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-9.225931,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-3.399027,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-8.254780,0,0
-8.254780,0,0
-7.283630,0,0
-6.312479,0,0
-4.370178,0,0
-6.312479,0,0
-4.370178,0,0
-4.370178,0,0
-5.341329,0,0
-9.225931,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-3.399027,0,0
-3.399027,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-8.254780,0,0
-9.225931,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-3.399027,0,0
-4.370178,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-8.254780,0,0
-6.312479,0,0
-6.312479,0,0
-4.370178,0,0
-3.399027,0,0
-2.427877,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-3.399027,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-8.254780,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-4.370178,0,0
-4.370178,0,0
-4.370178,0,0
-3.399027,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-8.254780,0,0
-8.254780,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-3.399027,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-8.254780,0,0
-7.283630,0,0
-9.225931,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-3.399027,0,0
-4.370178,0,0
-5.341329,0,0
-8.254780,0,0
-8.254780,0,0
-8.254780,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-3.399027,0,0
-5.341329,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-3.399027,0,0
-3.399027,0,0
-4.370178,0,0
-5.341329,0,0
-7.283630,0,0
-9.225931,0,0
-8.254780,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-5.341329,0,0
-3.399027,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-8.254780,0,0
-7.283630,0,0
-7.283630,0,0
-5.341329,0,0
-4.370178,0,0
-3.399027,0,0
-5.341329,0,0
-3.399027,0,0
-7.283630,0,0
-7.283630,0,0
-8.254780,0,0
-8.254780,0,0
-7.283630,0,0
-5.341329,0,0
-3.399027,0,0
-5.341329,0,0
-3.399027,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-8.254780,0,0
-8.254780,0,0
-8.254780,0,0
-7.283630,0,0
-5.341329,0,0
-2.427877,0,0
-2.427877,0,0
-5.341329,0,0
-8.254780,0,0
-9.225931,0,0
-7.283630,0,0
-8.254780,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-9.225931,0,0
-7.283630,0,0
-5.341329,0,0
-4.370178,0,0
-3.399027,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-9.225931,0,0
-7.283630,0,0
-9.225931,0,0
-6.312479,0,0
-5.341329,0,0
325.821042,0,0
301.542276,0,0
284.061564,0,0
263.667400,0,0
-147.129323,0,0
-5.341329,0,0
-16.995136,0,0
-16.995136,0,0
-18.937438,0,0
-20.879739,0,0
-14.081684,0,0
0.485575,0,0
4.370178,0,0
7.283630,0,0
5.341329,0,0
-5.341329,0,0
-14.081684,0,0
-16.023986,0,0
-22.822040,0,0
-14.081684,0,0
-8.254780,0,0
4.370178,0,0
4.370178,0,0
8.254780,0,0
3.399027,0,0
-4.370178,0,0
-13.110534,0,0
-17.966287,0,0
-19.908588,0,0
-17.966287,0,0
-7.283630,0,0
1.456726,0,0
6.312479,0,0
8.254780,0,0
1.456726,0,0
-3.399027,0,0
-14.081684,0,0
-16.023986,0,0
-20.879739,0,0
-15.052835,0,0
-6.312479,0,0
1.456726,0,0
6.312479,0,0
7.283630,0,0
2.427877,0,0
-3.399027,0,0
-13.110534,0,0
-20.879739,0,0
-18.937438,0,0
-14.081684,0,0
-8.254780,0,0
2.427877,0,0
7.283630,0,0
5.341329,0,0
-148.100473,0,0
8.254780,0,0
-19.908588,0,0
-9.225931,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-8.254780,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-4.370178,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-4.370178,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-4.370178,0,0
-7.283630,0,0
-6.312479,0,0
-4.370178,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-4.370178,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-4.370178,0,0
-7.283630,0,0
-6.312479,0,0
-4.370178,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-7.283630,0,0
-5.341329,0,0
-4.370178,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-5.341329,0,0
-6.312479,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-8.254780,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
